id,real_time,mae,mape
422437,118.0,1448.9434814453125,1227.918212890625
418105,121.0,1088.226318359375,899.3605346679688
440930,880.0,3248.3173828125,369.126953125
431531,572.0,1547.12646484375,270.4766540527344
413118,728.0,2266.1884765625,311.28961181640625
408930,402.0,2165.933837890625,538.7894897460938
445837,832.0,2865.495849609375,344.4105529785156
426731,511.0,2539.668212890625,496.9996337890625
418115,923.0,1542.0302734375,167.06719970703125
454482,1083.0,503.66259765625,46.50624084472656
454484,1224.0,5014.216796875,409.6582336425781
435971,335.0,1273.078125,380.0233154296875
418122,1232.0,986.4375,80.06797790527344
445848,1083.0,939.7679443359375,86.7745132446289
450121,721.0,2273.919921875,315.3841857910156
440953,838.0,2297.382568359375,274.1506652832031
445855,1163.0,2219.8486328125,190.87261962890625
450127,540.0,1851.230224609375,342.8204040527344
454491,1356.0,1845.83251953125,136.12335205078125
404097,619.0,2126.484375,343.53546142578125
450134,369.0,1471.1944580078125,398.69769287109375
404101,330.0,1011.3875732421875,306.4810791015625
431563,533.0,1983.384765625,372.1172180175781
445871,270.0,1120.48876953125,414.995849609375
450141,1451.0,1943.069580078125,133.91244506835938
445873,1352.0,3164.66796875,234.07305908203125
440975,1618.0,432.771484375,26.747310638427734
450148,1050.0,1543.25,146.97618103027344
450150,839.0,1793.60986328125,213.77947998046875
440981,849.0,2711.49560546875,319.375244140625
413177,506.0,1847.0439453125,365.0284423828125
413179,2167.0,527.39990234375,24.33778953552246
418161,761.0,1189.67578125,156.33058166503906
445886,539.0,2574.059326171875,477.5620422363281
413190,288.0,1103.215576171875,383.0609436035156
413195,488.0,1394.9342041015625,285.84716796875
426781,1195.0,880.68115234375,73.6971664428711
436025,281.0,2883.255615234375,1026.069580078125
445898,113.0,1281.771240234375,1134.310791015625
450174,992.0,1279.724609375,129.00450134277344
436031,965.0,2625.638916015625,272.0869445800781
413213,730.0,2337.05126953125,320.1440124511719
422522,599.0,1593.617919921875,266.0464172363281
441024,299.0,1909.3701171875,638.5853271484375
404140,339.0,1309.041015625,386.1477966308594
436043,339.0,1596.0101318359375,470.7994384765625
431608,700.0,1745.62939453125,249.37562561035156
413224,1067.0,2211.962890625,207.30674743652344
418183,831.0,1109.474609375,133.51077270507812
422533,1251.0,1898.0966796875,151.72634887695312
409020,1073.0,1399.49072265625,130.42784118652344
418189,828.0,3549.5810546875,428.6933288574219
450197,310.0,1084.93212890625,349.9781188964844
413238,400.0,939.7945556640625,234.94863891601562
436060,419.0,2112.14599609375,504.0921325683594
454559,330.0,1592.71826171875,482.6418762207031
431627,439.0,2668.293701171875,607.811767578125
413245,1002.0,1449.61767578125,144.67242431640625
422550,1353.0,2825.453125,208.82876586914062
409043,223.0,1256.8927001953125,563.6290283203125
409046,766.0,2593.9736328125,338.63885498046875
445947,621.0,921.000244140625,148.30921936035156
436073,1242.0,1446.5869140625,116.47237396240234
441056,231.0,1429.4698486328125,618.818115234375
413260,262.0,1103.2490234375,421.08740234375
431642,872.0,1082.3642578125,124.12433624267578
436082,780.0,2366.826171875,303.43927001953125
436085,300.0,1063.14013671875,354.3800354003906
422568,306.0,2135.34326171875,697.8245849609375
426843,830.0,1172.1063232421875,141.21762084960938
454572,1102.0,2274.20458984375,206.37066650390625
426846,1114.0,1923.0029296875,172.6214599609375
413279,796.0,2304.5439453125,289.51556396484375
413280,1566.0,1617.954345703125,103.31764221191406
404199,2070.0,2194.1103515625,105.99566650390625
426857,331.0,1560.6380615234375,471.4918518066406
422583,1002.0,1291.49609375,128.89183044433594
450266,523.0,1314.645751953125,251.36630249023438
454595,418.0,1095.1455078125,261.99652099609375
418236,1184.0,2381.148193359375,201.11048889160156
441086,1723.0,344.94140625,20.019813537597656
404209,1596.0,633.63818359375,39.70164108276367
409094,1220.0,1716.387451171875,140.6875
422600,621.0,1680.443603515625,270.60284423828125
441093,717.0,1292.200439453125,180.2232208251953
422605,611.0,2915.810546875,477.2193908691406
431679,633.0,797.7242431640625,126.02278900146484
409099,649.0,1493.0556640625,230.0548095703125
450295,1209.0,1339.173828125,110.7670669555664
445998,660.0,1771.954833984375,268.47802734375
441103,906.0,1396.28271484375,154.11509704589844
436133,550.0,1952.132568359375,354.9331970214844
454657,1246.0,1385.1259765625,111.16580963134766
418257,722.0,1896.5517578125,262.6802978515625
450316,385.0,963.2431640625,250.19302368164062
426890,1182.0,1387.642822265625,117.39786529541016
409113,1430.0,763.78662109375,53.411651611328125
454667,1453.0,1885.03125,129.73373413085938
454668,1395.0,1801.084716796875,129.11001586914062
454670,1013.0,2186.421142578125,215.83624267578125
436149,219.0,1473.9122314453125,673.019287109375
431707,462.0,2430.67236328125,526.1195678710938
454676,520.0,1194.534423828125,229.71815490722656
418271,2118.0,752.77783203125,35.54191970825195
404244,554.0,2558.94482421875,461.90338134765625
418275,565.0,2731.183349609375,483.3952941894531
431740,419.0,1192.666259765625,284.6459045410156
446032,401.0,1295.297607421875,323.016845703125
446033,1201.0,2361.774169921875,196.650634765625
409137,694.0,3040.924560546875,438.173583984375
418283,1664.0,312.4725341796875,18.778396606445312
413371,452.0,1176.716796875,260.3355712890625
436171,940.0,2027.7822265625,215.7215118408203
422679,1243.0,1933.480224609375,155.5494842529297
422682,702.0,1195.7244873046875,170.33111572265625
450358,730.0,1846.3486328125,252.92446899414062
454701,675.0,3369.4853515625,499.18304443359375
454703,445.0,1099.333984375,247.04135131835938
431768,733.0,1310.0029296875,178.71798706054688
409154,1215.0,2026.276123046875,166.77169799804688
422693,849.0,2298.9326171875,270.7812194824219
413389,834.0,1484.15966796875,177.95680236816406
450373,707.0,2721.391845703125,384.9210510253906
450376,690.0,2085.845703125,302.2964782714844
441166,339.0,3074.60986328125,906.964599609375
413393,1711.0,633.81884765625,37.043766021728516
446060,765.0,2112.198486328125,276.1043701171875
418307,1574.0,1574.5322265625,100.03380584716797
409173,466.0,1530.9947509765625,328.5396728515625
409175,595.0,2213.72998046875,372.0554504394531
431810,1185.0,1090.66259765625,92.0390396118164
454731,655.0,3066.495849609375,468.16729736328125
436203,531.0,1988.06884765625,374.4009094238281
441187,69.0,1120.911376953125,1624.50927734375
441189,420.0,2213.45849609375,527.013916015625
450411,189.0,892.10595703125,472.0137023925781
422720,751.0,1800.8388671875,239.79212951660156
450416,548.0,1718.36328125,313.5699462890625
413415,316.0,1108.9954833984375,350.94793701171875
418331,547.0,1351.674560546875,247.1068572998047
409197,320.0,2189.083984375,684.0887451171875
422730,400.0,1696.992919921875,424.24822998046875
422733,369.0,1976.9189453125,535.7503662109375
404342,723.0,1065.846435546875,147.41998291015625
431829,324.0,857.1195068359375,264.5430603027344
446094,423.0,1526.6009521484375,360.8985595703125
454753,1123.0,419.932861328125,37.39384460449219
441213,1116.0,2496.180419921875,223.6720733642578
441215,384.0,1850.1875,481.8196716308594
422746,470.0,1064.58642578125,226.50775146484375
422749,292.0,1912.962890625,655.124267578125
446104,1744.0,1157.061279296875,66.34525299072266
426986,1202.0,1847.397216796875,153.69361877441406
454770,460.0,2050.734619140625,445.8118896484375
446111,611.0,2214.33056640625,362.410888671875
446113,570.0,1550.6064453125,272.0362243652344
418360,828.0,2307.194091796875,278.6466369628906
426997,651.0,2090.06884765625,321.05511474609375
404374,467.0,1810.6171875,387.71246337890625
454781,270.0,1370.3629150390625,507.54180908203125
404379,327.0,2106.53662109375,644.2008056640625
436252,351.0,1743.03466796875,496.5910949707031
436253,995.0,1614.24951171875,162.2361297607422
409233,2183.0,167.8544921875,7.689166069030762
422773,1228.0,1352.189453125,110.11314392089844
413477,1530.0,770.501953125,50.3596076965332
431869,120.0,888.0394287109375,740.0328369140625
427012,1373.0,2030.14990234375,147.86233520507812
413489,575.0,2812.675537109375,489.1609802246094
413491,973.0,2384.842041015625,245.10195922851562
450485,538.0,1266.878662109375,235.47930908203125
431879,904.0,1862.869873046875,206.06968688964844
431881,500.0,1114.0831298828125,222.81663513183594
404403,552.0,2959.11669921875,536.0718994140625
431885,722.0,2497.418701171875,345.9028625488281
446151,309.0,1381.87890625,447.21002197265625
413529,670.0,1618.80078125,241.612060546875
441270,389.0,2767.19873046875,711.3621215820312
413534,1475.0,889.244384765625,60.28775405883789
422795,623.0,1779.90283203125,285.6986999511719
404417,260.0,1309.85302734375,503.78961181640625
418418,269.0,1063.623779296875,395.399169921875
418423,317.0,1466.73779296875,462.69329833984375
446172,721.0,2628.56982421875,364.5727844238281
404425,259.0,763.09375,294.63079833984375
454836,283.0,1337.760498046875,472.7068786621094
454841,844.0,2426.818359375,287.5377197265625
441295,406.0,1767.553955078125,435.35809326171875
446180,1683.0,187.87109375,11.162869453430176
418436,642.0,1854.0986328125,288.8004150390625
441301,540.0,882.2373046875,163.3772735595703
454861,509.0,1474.5875244140625,289.7028503417969
422816,561.0,1644.6943359375,293.1719055175781
422818,720.0,2996.689453125,416.2068786621094
404441,195.0,1510.94873046875,774.8455200195312
454876,1573.0,653.1650390625,41.52352523803711
431928,1203.0,1942.16455078125,161.4434356689453
404445,1167.0,742.015869140625,63.583194732666016
427074,1140.0,2382.825927734375,209.0198211669922
450542,641.0,1618.39306640625,252.4794158935547
404451,355.0,841.8223876953125,237.13307189941406
450547,1513.0,1879.768310546875,124.24112701416016
450548,1604.0,1487.943115234375,92.76453399658203
441363,818.0,2414.56005859375,295.1784973144531
422845,140.0,1051.260986328125,750.9006958007812
413583,700.0,2165.447998046875,309.3497009277344
441370,80.0,918.673828125,1148.34228515625
436321,631.0,1785.61962890625,282.9825134277344
431955,671.0,2518.47509765625,375.33160400390625
431957,1012.0,2080.823486328125,205.61497497558594
441377,813.0,1789.55419921875,220.11737060546875
441380,802.0,2031.28515625,253.27745056152344
436333,320.0,1302.56298828125,407.0509338378906
436336,490.0,2307.14599609375,470.84613037109375
418480,1555.0,2019.606689453125,129.8782501220703
436343,410.0,1663.639404296875,405.7657165527344
413607,289.0,1148.626708984375,397.44866943359375
427121,2230.0,67.99951171875,3.0493054389953613
441392,1354.0,2093.4296875,154.6107635498047
422885,1071.0,2608.8681640625,243.59181213378906
454943,506.0,2403.207763671875,474.9422607421875
450600,1002.0,2106.009521484375,210.1805877685547
436362,821.0,2864.3984375,348.8913879394531
454952,737.0,1692.220703125,229.6093292236328
454956,163.0,748.3931884765625,459.13690185546875
432016,283.0,1261.1888427734375,445.6497802734375
432018,1182.0,2651.123291015625,224.2913055419922
441414,481.0,1063.8409423828125,221.17276000976562
441416,725.0,2877.266845703125,396.8643798828125
413643,714.0,2325.82666015625,325.74603271484375
436383,1071.0,2597.322509765625,242.51377868652344
432032,1267.0,1048.9248046875,82.78807067871094
413651,1427.0,2817.349609375,197.431640625
427161,803.0,2969.4482421875,369.7943115234375
441429,1958.0,1197.456298828125,61.15711212158203
454984,1042.0,2105.952392578125,202.1067657470703
436395,1276.0,1914.55224609375,150.0432891845703
413658,2172.0,673.515380859375,31.008995056152344
427176,539.0,2114.69189453125,392.3361511230469
455000,672.0,1486.210693359375,221.16229248046875
432064,861.0,2463.365478515625,286.10516357421875
413664,1222.0,892.939453125,73.07196807861328
436407,159.0,1045.361572265625,657.4601440429688
413669,338.0,1701.61279296875,503.4357604980469
436413,570.0,1460.7850341796875,256.278076171875
427194,1009.0,1149.28515625,113.90338134765625
413684,501.0,2884.443603515625,575.7372436523438
427201,369.0,1040.70458984375,282.03375244140625
404566,672.0,2555.020751953125,380.21142578125
450692,149.0,1677.6422119140625,1125.9344482421875
436428,782.0,1651.8564453125,211.23483276367188
432090,419.0,2741.594970703125,654.318603515625
432093,169.0,1400.10400390625,828.4639282226562
413711,1035.0,2536.376708984375,245.06056213378906
404587,317.0,1606.6060791015625,506.8158264160156
404592,496.0,1892.6689453125,381.58648681640625
450705,332.0,1851.25146484375,557.6058959960938
427233,447.0,1398.4490966796875,312.8521423339844
450709,716.0,1981.1787109375,276.700927734375
441485,560.0,2500.46435546875,446.5115051269531
455049,478.0,2620.323974609375,548.1849365234375
404611,1794.0,1002.6435546875,55.88871765136719
436456,822.0,2959.45361328125,360.0308532714844
413734,355.0,1017.800537109375,286.7043762207031
404618,718.0,1172.535400390625,163.30577087402344
455062,385.0,1017.8612060546875,264.3795166015625
427252,546.0,2763.034912109375,506.05035400390625
413750,485.0,1693.303466796875,349.1347351074219
450739,260.0,715.5045776367188,275.1940612792969
436476,422.0,1755.953125,416.1026611328125
450747,597.0,1065.72119140625,178.51275634765625
413760,1684.0,2464.490234375,146.34739685058594
436484,570.0,1947.03564453125,341.585205078125
432139,1362.0,2098.587158203125,154.08128356933594
432142,920.0,2737.102294921875,297.5111389160156
441555,130.0,1053.7042236328125,810.541748046875
455096,330.0,1705.6082763671875,516.8510131835938
413778,830.0,1931.84423828125,232.7523193359375
423030,792.0,2226.30517578125,281.09912109375
455106,983.0,2712.487060546875,275.9396667480469
413788,1172.0,1434.310546875,122.3814468383789
436510,1008.0,2188.7548828125,217.1383819580078
455118,150.0,1321.680419921875,881.1203002929688
432172,1182.0,48.6650390625,4.117177486419678
436520,380.0,966.4052734375,254.3171844482422
455128,613.0,3077.14892578125,501.98187255859375
436526,1032.0,2665.972900390625,258.3306884765625
413805,1353.0,1555.79443359375,114.9885025024414
423064,560.0,1672.4853515625,298.6581115722656
413812,851.0,1403.81396484375,164.96051025390625
436538,1082.0,2679.749267578125,247.66629028320312
427322,369.0,1791.337646484375,485.4573669433594
436542,1773.0,254.166015625,14.33536434173584
436544,1293.0,887.43505859375,68.63380432128906
455161,661.0,2440.9765625,369.2854309082031
432209,1373.0,2550.083984375,185.73080444335938
455164,694.0,1821.193603515625,262.4198303222656
413842,380.0,1376.8155517578125,362.31988525390625
436557,1021.0,265.638427734375,26.017475128173828
432231,562.0,2693.538818359375,479.2773742675781
436565,571.0,1697.03662109375,297.2043151855469
432242,1222.0,1461.1083984375,119.56697845458984
436577,315.0,1126.477783203125,357.61199951171875
432263,549.0,1118.246826171875,203.68795776367188
427381,763.0,2094.110107421875,274.4574279785156
432272,1203.0,873.130859375,72.57945251464844
427394,423.0,1831.68798828125,433.0231628417969
436604,570.0,2226.9287109375,390.6892395019531
427407,139.0,854.8134765625,614.9737548828125
455226,1284.0,1959.697021484375,152.62437438964844
436629,695.0,2113.2255859375,304.0612487792969
427432,234.0,722.689453125,308.8416442871094
455241,418.0,2697.316650390625,645.291015625
455252,93.0,1060.37646484375,1140.189697265625
427479,1072.0,2858.880859375,266.6866455078125
436675,1158.0,566.271728515625,48.900840759277344
436681,795.0,2160.16357421875,271.71868896484375
427509,568.0,1290.3961181640625,227.1824188232422
436697,696.0,2325.246337890625,334.08709716796875
455303,813.0,2533.1796875,311.5841979980469
455313,1152.0,2242.77978515625,194.6857452392578
427575,289.0,1340.956298828125,463.9986877441406
436722,444.0,1216.6348876953125,274.016845703125
427592,694.0,1284.64697265625,185.10763549804688
436739,561.0,1706.512451171875,304.191162109375
